"대신정보통신","020180","1,295","31.1","1.99","0.24","2019"
"더블유에프엠","035290","11,750","-1.53","25.16","3.73","2019"
"동국알앤에스","075970","2,820","19.96","0.66","0.51","2019"
"동우팜투테이블","088910","3,360","33.38","0.46","0.32","2019"
"동운아나텍","094170","5,700","13.04","3.48","1.57","2019"
"드림씨아이에스","223250","22,950","21.99","8.63","4.18","2019"
"디아이티","110990","6,300","9.02","0.69","1.0","2019"
"디에이치피코리아","131030","8,100","9.19","1.24","2.22","2019"
"디케이락","105740","11,950","11.88","1.09","1.36","2019"
"디케이티","290550","22,450","23.39","3.17","0.55","2019"
"라온시큐어","042510","3,790","48.22","5.29","3.97","2019"
"라파스","214260","20,100","838.47","3.5","9.21","2019"
"리노스","039980","1,135","-117.87","0.63","0.58","2019"
"리더스 기술투자","019570","577","-9.24","1.52","6.93","2019"
"마이크로디지탈","305090","25,100","-28.93","10.24","46.74","2019"
"마이크로컨텍솔","098120","4,700","48.84","1.19","1.14","2019"
"메가스터디","072870","11,500","12.03","0.46","0.98","2019"
"메지온","140410","160,500","-59.97","32.57","73.93","2019"
"모다이노칩","080420","3,080","39.6","0.68","0.77","2019"
"모베이스전자","012860","1,325","-3.96","0.24","0.05","2019"
"미디어젠","279600","8,600","-79.77","2.2","2.89","2019"
"미래나노텍","095500","2,875","39.39","0.38","0.23","2019"
"미래테크놀로지","213090","8,400","13.9","0.69","1.43","2019"
"미투젠","950190","30,150","9.54","7.61","3.46","2019"
"바이오리더스","142760","6,990","-2.96","2.11","1.7","2019"
"뷰웍스","100120","32,400","13.34","2.01","2.38","2019"
"브레인콘텐츠","066980","541","21.43","0.54","0.77","2019"
"블루콤","033560","7,700","77.38","0.83","4.87","2019"
"비덴트","121800","6,090","-27.97","0.83","11.07","2019"
"비에이치","090460","22,350","12.9","2.61","1.12","2019"
"비츠로테크","042370","9,680","7.26","0.88","0.69","2019"
"비피도","238200","18,150","46.4","1.61","5.71","2019"
"빅텍","065450","7,740","102.05","5.09","4.17","2019"
"삼강엠앤티","100090","19,400","-14.57","2.76","1.41","2019"
"삼보산업","009620","677","-6.74","0.48","0.08","2019"
"삼성머스트스팩3호","309930","2,090","95.93","1.14","NAN","2019"
"삼표시멘트","038500","3,595","20.75","0.61","0.65","2019"
"상상인이안1호스팩","307870","2,000","95.0","1.06","NAN","2019"
"서부T&D","006730","6,670","NAN","0.58","3.03","2019"
"선광","003100","16,000","20.71","0.34","0.73","2019"
"세미콘라이트","214310","854","-0.61","0.55","0.59","2019"
"세진티에스","067770","3,170","-12.68","0.71","1.26","2019"
"세화피앤씨","252500","4,320","149.35","3.43","3.07","2019"
"셀레믹스","331920","27,450","-76.91","34.02","34.68","2019"
"셀리드","299660","40,650","-155.75","7.59","NAN","2019"
"소리바다","053110","390","-1.93","1.1","0.54","2019"
"수젠텍","253840","49,800","-67.05","26.49","169.4","2019"
"스킨앤스킨","159910","263","-5.62","0.93","1.69","2019"
"신라섬유","001000","2,170","263.42","3.63","12.54","2019"
"신화콘텍","187270","2,465","-9.26","0.52","0.56","2019"
"쎄니트","037760","1,705","30.36","0.73","0.53","2019"
"씨씨에스","066790","846","-194.48","1.44","1.92","2019"
"씨엔플러스","115530","839","-72.03","3.79","2.57","2019"
"씨젠","096530","249,500","245.15","42.84","53.65","2019"
"아리온","058220","275","-0.04","0.02","0.01","2019"
"아시아경제","127710","1,820","11.32","0.45","1.21","2019"
"아이디스홀딩스","054800","13,100","10.04","0.22","0.27","2019"
"아이쓰리시스템","214430","23,600","838.63","2.43","3.23","2019"
"아주IB투자","027360","1,405","10.23","1.0","5.02","2019"
"안국약품","001540","18,400","114.27","1.62","1.54","2019"
"알테오젠","196170","202,500","-3310.76","80.18","192.75","2019"
"알톤스포츠","123750","2,995","-3.13","2.4","1.22","2019"
"알파홀딩스","117670","5,210","-7.29","1.39","1.16","2019"
"압타바이오","293780","31,000","-53.55","4.49","337.34","2019"
"야스","255440","13,800","11.06","1.2","2.07","2019"
"에스맥","097780","1,950","-32.68","1.92","2.7","2019"
"에스모","073070","407","-0.71","0.91","0.81","2019"
"에스에너지","095910","8,910","-16.54","1.0","0.55","2019"
"에스에이티","060540","2,150","5.91","0.63","0.4","2019"
"에스엔유","080000","4,165","18.57","1.24","2.22","2019"
"에스엠코어","007820","7,280","31.71","1.86","1.14","2019"
"에스티오","098660","2,210","8.37","0.78","0.32","2019"
"에이에프더블류","312610","13,450","24.33","1.88","5.24","2019"
"에이치엘비","028300","103,200","-83.74","26.42","130.19","2019"
"에이테크솔루션","071670","9,660","64.4","1.36","0.42","2019"
"에코마이스터","064510","1,545","-2.49","1.77","1.24","2019"
"에프엔씨엔터","173940","5,700","-10.77","1.22","0.97","2019"
"엘비세미콘","061970","10,950","13.14","2.53","1.23","2019"
"엘이티","297890","17,750","11.63","2.84","1.83","2019"
"엠에스씨","009780","4,335","6.47","0.84","0.51","2019"
"엠젠플러스","032790","4,075","-3.76","3.09","1.34","2019"
"오디텍","080520","4,710","26.35","0.47","1.33","2019"
"오로라","039830","9,870","27.96","1.0","0.68","2019"
"오리엔트정공","065500","851","-23.2","1.89","1.03","2019"
"오상자이엘","053980","11,900","-14.27","5.59","2.85","2019"
"오킨스전자","080580","10,450","362.56","2.8","1.88","2019"
"와이엔텍","067900","12,750","12.61","1.72","2.35","2019"
"와이오엠","066430","1,820","-1.07","1.93","0.46","2019"
"와이즈버즈","273060","1,775","23.29","4.23","7.99","2019"
"와이지엔터테인먼트","122870","58,700","-43.42","2.53","4.04","2019"
"우수AMS","066590","6,160","507.05","2.52","0.6","2019"
"우주일렉트로","065680","33,850","28.5","1.77","1.76","2019"
"우진비앤지","018620","3,405","-6.5","2.28","2.63","2019"
"웹케시","053580","66,300","48.22","8.26","7.33","2019"
"위니아딤채","071460","2,470","8.0","0.74","0.12","2019"
"위지윅스튜디오","299900","4,590","20.28","1.87","2.84","2019"
"윈스","136540","22,550","18.25","2.37","3.33","2019"
"윈텍","320000","2,515","21.44","3.17","2.26","2019"
"유라테크","048430","11,850","59.35","1.27","0.67","2019"
"유틸렉스","263050","35,500","-30.33","8.26","1296.73","2019"
"이그잭스","060230","1,560","-111.69","2.03","3.03","2019"
"이니텍","053350","4,570","-11.9","0.45","0.31","2019"
"이더블유케이","258610","9,400","-75.77","2.75","4.44","2019"
"이테크건설","016250","121,500","10.8","0.66","0.2","2019"
"인바디","041830","16,350","10.97","1.6","1.91","2019"
"인산가","277410","1,920","15.9","1.65","1.97","2019"
"인지디스플레","037330","2,420","12.35","0.56","0.19","2019"
"인콘","083640","926","-3.73","1.3","2.39","2019"
"인크로스","216050","52,600","45.57","6.44","12.28","2019"
"인터엠","017250","1,775","-4.98","0.58","0.43","2019"
"일지테크","019540","3,910","-12.29","0.44","0.28","2019"
"자안","221610","348","49.64","1.37","0.79","2019"
"제이엠아이","033050","1,200","-4.89","1.1","0.56","2019"
"조이맥스","101730","5,240","-2.79","9.69","1.46","2019"
"지노믹트리","228760","16,850","-32.7","3.1","1122.55","2019"
"지니틱스","303030","2,700","228.64","3.19","1.67","2019"
"진로발효","018120","30,600","14.17","2.55","2.29","2019"
"체리부로","066360","2,450","-3.31","0.71","0.23","2019"
"카카오게임즈","293490","81,100","508.73","10.85","11.58","2019"
"케이디켐","221980","11,700","6.29","0.61","0.97","2019"
"케이씨티","089150","5,770","109.95","2.68","4.92","2019"
"케이피에스","256940","13,750","-589.28","5.83","12.45","2019"
"코디","080530","1,985","-4.32","1.09","0.61","2019"
"코리아에스이","101670","1,200","-10.8","0.7","1.71","2019"
"코스나인","082660","1,525","-1.12","2.39","1.75","2019"
"코스온","069110","4,015","-14.44","0.7","0.69","2019"
"코아스템","166480","26,000","-92.87","5.49","16.82","2019"
"큐렉소","060280","6,550","-8.44","4.97","6.35","2019"
"큐로컴","040350","2,445","-10.86","7.13","17.76","2019"
"크리스탈","083790","18,550","-20.16","3.41","54.85","2019"
"태양","053620","8,990","10.45","0.49","0.55","2019"
"테라젠이텍스","066700","12,650","8.92","2.7","2.84","2019"
"테크윙","089030","20,300","34.71","2.08","2.1","2019"
"티엘아이","062860","7,400","66.42","0.98","1.74","2019"
"티움바이오","321550","18,000","-59.48","4.57","383.89","2019"
"파인테크닉스","106240","4,835","-94.16","2.5","1.54","2019"
"팜스빌","318010","12,300","13.55","1.76","3.25","2019"
"팬스타엔터프라이즈","054300","726","47.48","0.89","1.02","2019"
"평화정공","043370","7,000","4.65","0.25","0.14","2019"
"포메탈","119500","3,890","20.95","1.03","0.89","2019"
"포스코 ICT","022100","6,410","24.55","2.66","1.0","2019"
"플레이위드","023770","10,550","9.87","4.96","1.6","2019"
"피씨엘","241820","22,000","-26.2","36.14","NAN","2019"
"피피아이","062970","9,100","30.25","3.78","1.74","2019"
"하이제4호스팩","317240","2,040","NAN","1.07","NAN","2019"
"한국제8호스팩","310870","2,025","69.25","1.07","NAN","2019"
"한솔인티큐브","070590","2,800","-43.18","1.64","0.66","2019"
"한스바이오메드","042520","26,950","28.09","3.17","3.98","2019"
"한창산업","079170","6,100","26.43","0.61","0.49","2019"
"한컴MDS","086960","11,900","17.51","0.9","0.68","2019"
"한화에스비아이스팩","317320","2,700","NAN","1.45","NAN","2019"
"핸디소프트","220180","3,320","-5.75","1.16","1.85","2019"
"현대공업","170030","5,100","19.08","0.77","0.47","2019"
"화신정공","126640","1,325","13.77","0.6","0.21","2019"
"휴마시스","205470","15,550","-365.08","28.63","47.62","2019"
"휴비츠","065510","7,170","10.27","0.9","0.97","2019"
"흥국","010240","4,710","8.29","0.86","0.56","2019"
"GRT","900290","1,505","1.56","0.2","0.28","2019"
"GV","045890","999","-1.04","1.23","0.65","2019"
"HB테크놀러지","078150","2,085","28.4","0.89","0.59","2019"
"IBKS제12호스팩","335870","2,135","NAN","1.11","NAN","2019"
"ISC","095340","18,850","83.31","1.49","3.04","2019"
"KG이니시스","035600","22,200","10.32","1.63","0.65","2019"
"MP한강","219550","1,110","-21.75","2.05","1.31","2019"
"NE능률","053290","3,150","64.15","0.78","0.53","2019"
"NHN한국사이버결제","060250","67,300","63.1","12.14","3.29","2019"
"SBI인베스트먼트","019550","838","11.91","1.44","5.75","2019"
"SG","255220","2,340","8.95","1.18","0.65","2019"
"고려제약","014570","12,150","34.27","2.06","2.41","2019"
"국일제지","078130","4,955","-15.93","13.87","7.27","2019"
"금강철강","053260","3,035","12.91","0.52","0.33","2019"
"기가레인","049080","1,765","-2.0","3.28","1.27","2019"
"나노스","151910","4,130","-36.55","15.93","11.33","2019"
"나노캠텍","091970","2,160","-3.41","0.94","1.17","2019"
"나라엠앤디","051490","7,100","91.65","1.25","0.65","2019"
"나우IB","293580","6,210","20.3","0.81","7.55","2019"
"내츄럴엔도텍","168330","2,525","-3.26","2.55","7.91","2019"
"네오펙트","290660","4,000","-3.0","3.82","3.88","2019"
"녹십자엠에스","142280","17,800","-22.92","7.4","3.99","2019"
"녹십자웰빙","234690","15,750","49.05","3.36","4.18","2019"
"뉴로스","126870","4,200","-3.79","1.53","1.6","2019"
"뉴지랩","214870","15,550","-142.72","5.73","4.02","2019"
"대동기어","008830","3,085","-46.21","0.48","0.19","2019"
"대륙제관","004780","4,300","12.66","0.64","0.35","2019"
"대모","317850","5,040","24.68","0.97","0.93","2019"
"대성엘텍","025440","738","-7.43","1.94","0.19","2019"
"대성창투","027830","1,850","-370.0","1.48","10.72","2019"
"대양제지","006580","3,240","3.38","0.59","0.34","2019"
"대정화금","120240","37,300","43.41","2.19","3.33","2019"
"대창스틸","140520","2,130","NAN","0.43","0.22","2019"
"덕우전자","263600","7,800","13.51","1.4","0.96","2019"
"동국S&C","100130","10,650","67.62","2.2","1.91","2019"
"동성화인텍","033500","10,100","16.13","2.87","1.08","2019"
"동양에스텍","060380","2,720","12.36","0.5","0.13","2019"
"동양이엔피","079960","16,700","5.38","0.61","0.27","2019"
"동일철강","023790","4,165","7.84","0.56","1.15","2019"
"드래곤플라이","030350","3,000","-8.43","3.87","7.87","2019"
"디스플레이텍","066670","3,320","11.49","0.41","1.42","2019"
"디에스케이","109740","6,970","36.38","1.13","1.85","2019"
"디자인","227100","10,500","-8.22","2.29","1.28","2019"
"디젠스","113810","514","-5.59","0.86","0.21","2019"
"러셀","217500","2,425","18.37","1.91","1.88","2019"
"레이","228670","46,050","26.41","5.32","4.19","2019"
"마이더스AI","222810","467","-0.41","5.03","1.16","2019"
"매일유업","267980","69,800","8.51","1.36","0.39","2019"
"맥스로텍","141070","1,985","-5.44","1.95","1.47","2019"
"멀티캠퍼스","067280","29,000","9.09","1.53","0.6","2019"
"메디프론","065650","5,040","-82.43","8.38","8.53","2019"
"명성티엔에스","257370","15,700","200.02","2.61","2.86","2019"
"모바일어플라이언스","087260","3,680","-40.89","3.91","2.46","2019"
"미투온","201490","7,030","7.88","2.23","1.85","2019"
"바른손","018700","2,735","-4.2","1.66","6.8","2019"
"바이오로그디바이스","208710","1,650","7.81","0.85","0.53","2019"
"바이오솔루션","086820","28,500","-327.18","4.76","25.73","2019"
"바이오톡스텍","086040","13,550","-116.27","6.34","7.63","2019"
"버추얼텍","036620","708","-6.7","2.47","5.44","2019"
"베스파","299910","12,100","-11.98","1.15","0.96","2019"
"빅솔론","093190","4,280","8.58","0.56","0.97","2019"
"삼목에스폼","018310","7,230","7.76","0.31","0.74","2019"
"삼성스팩2호","291230","2,015","76.07","1.07","NAN","2019"
"상상인","038540","5,890","2.71","0.53","0.6","2019"
"상신전자","263810","3,615","20.6","1.49","0.63","2019"
"서진시스템","178320","51,500","19.02","3.49","2.38","2019"
"서플러스글로벌","140070","3,530","87.05","1.04","1.18","2019"
"선익시스템","171090","7,300","9.25","0.73","0.75","2019"
"세틀뱅크","234340","25,350","18.21","2.12","3.58","2019"
"소프트센","032680","2,240","-22.12","2.29","0.79","2019"
"쇼박스","086980","2,810","53.3","1.25","2.24","2019"
"스타모빌리티","158310","505","-0.73","0.21","0.6","2019"
"신진에스엠","138070","4,695","17.55","0.57","0.81","2019"
"심텍홀딩스","036710","2,415","-2.36","0.49","0.09","2019"
"쎌바이오텍","049960","16,000","20.89","1.45","3.27","2019"
"씨티케이코스메틱스","260930","14,850","20.88","0.86","1.29","2019"
"아모그린텍","125210","13,050","126.64","5.64","2.3","2019"
"아미노로직스","074430","2,540","-185.9","4.3","11.74","2019"
"아이디스","143160","33,800","190.63","2.38","3.24","2019"
"아이디피","332370","10,600","15.66","2.41","2.22","2019"
"아이앤씨","052860","5,630","17.35","1.79","2.17","2019"
"아이에스이커머스","069920","3,855","-6.01","1.99","2.73","2019"
"아이엠","101390","836","-1.75","1.08","0.17","2019"
"아이엠텍","226350","214","-6.26","0.47","0.59","2019"
"아진엑스텍","059120","9,380","26.06","1.5","3.16","2019"
"아톤","158430","27,100","-9.8","2.4","3.41","2019"
"알엔투테크놀로지","148250","19,250","150.51","4.27","6.45","2019"
"액토즈소프트","052790","15,850","8.63","1.52","2.86","2019"
"앤씨앤","092600","3,830","-11.63","1.95","1.02","2019"
"에스엠","041510","37,800","-54.71","1.4","1.35","2019"
"에스티아이","039440","16,800","11.56","1.58","0.83","2019"
"에이아이비트","039230","181","-1.69","0.37","0.51","2019"
"에이치케이","044780","1,330","30.77","0.5","0.45","2019"
"에이텍","045660","35,900","46.33","3.93","2.99","2019"
"에코프로","086520","51,600","30.48","2.55","1.62","2019"
"에코프로비엠","247540","146,000","86.99","8.1","4.87","2019"
"엘앤케이바이오","156100","10,250","-9.36","3.58","4.28","2019"
"오리엔탈정공","014940","2,410","31.38","3.5","0.84","2019"
"오리콤","010470","4,220","8.37","0.6","0.25","2019"
"오스템","031510","3,455","-6.46","0.82","0.61","2019"
"우리기술","032820","987","-8.58","2.95","3.0","2019"
"우리기술투자","041190","2,410","19.1","2.68","11.84","2019"
"우리로","046970","1,720","-4.68","1.63","0.39","2019"
"우정바이오","215380","10,600","375.03","4.15","3.48","2019"
"월덱스","101160","15,100","12.85","2.79","2.12","2019"
"웰크론한텍","076080","2,230","-2.15","0.69","0.16","2019"
"웹스","196700","1,985","-135.95","0.7","0.95","2019"
"윙입푸드","900340","1,375","5.84","0.59","0.53","2019"
"유니셈","036200","7,580","10.91","1.88","1.3","2019"
"유니트론텍","142210","6,460","27.52","1.51","0.24","2019"
"유진기업","023410","4,285","16.9","0.42","0.23","2019"
"유진로봇","056080","2,105","-3.69","1.57","1.09","2019"
"율호","072770","1,650","-65.92","2.3","0.93","2019"
"이라이콤","041520","9,590","-194.82","0.57","0.42","2019"
"이베스트투자증권","078020","5,960","6.42","0.64","1.75","2019"
"이엑스티","226360","3,305","-19.8","2.4","3.06","2019"
"이엔에프테크놀로지","102710","44,100","13.44","2.33","1.3","2019"
"이크레더블","092130","23,500","20.66","5.27","6.92","2019"
"이화전기","024810","144","1034.37","0.49","1.82","2019"
"인트론바이오","048530","17,000","-159.43","7.85","61.47","2019"
"인프라웨어","041020","1,910","-9.17","2.55","3.41","2019"
"일야","058450","685","-3.3","1.03","0.36","2019"
"일진파워","094820","5,520","7.05","0.87","0.46","2019"
"장원테크","174880","2,640","-17.02","1.27","0.9","2019"
"제룡산업","147830","5,280","21.12","0.93","1.95","2019"
"제이에스티나","026040","2,075","-1.03","0.76","0.36","2019"
"젠큐릭스","229000","20,650","-12.1","556.83","1113.65","2019"
"조이시티","067000","21,050","-130.54","9.92","2.41","2019"
"중앙에너비스","000440","7,770","80.64","1.07","0.74","2019"
"지엘팜텍","204840","988","-6.75","16.15","3.5","2019"
"진매트릭스","109820","16,550","-254.61","19.97","59.91","2019"
"창해에탄올","004650","13,600","11.57","0.99","0.67","2019"
"청담러닝","096240","22,900","15.69","2.01","1.0","2019"
"컬러레이","900310","1,780","3.97","0.61","1.89","2019"
"케어랩스","263700","9,170","232.94","1.73","1.71","2019"
"케이엔제이","272110","11,700","16.71","2.74","1.31","2019"
"케이엠","083550","16,100","25.87","1.96","1.3","2019"
"케이엠제약","225430","3,690","-87.69","3.26","3.89","2019"
"케이프","064820","3,675","11.8","0.5","0.28","2019"
"켐트로닉스","089010","15,750","13.83","2.31","0.57","2019"
"켐트로스","220260","7,470","655.44","4.41","4.49","2019"
"코다코","046070","1,135","-1.89","1.46","0.2","2019"
"코리아에프티","123410","2,470","12.06","0.55","0.16","2019"
"코센","009730","181","-0.04","0.8","0.04","2019"
"큐로홀딩스","051780","650","-5.67","2.05","2.0","2019"
"태광","023160","6,950","17.05","0.42","0.97","2019"
"티피씨글로벌","130740","2,675","-9.52","0.41","0.33","2019"
"파크시스템스","140860","67,100","52.61","10.07","8.6","2019"
"파트론","091700","11,600","9.79","1.56","0.5","2019"
"팬젠","222110","10,150","-11.0","5.32","33.75","2019"
"포스코엠텍","009520","4,555","17.89","2.11","0.66","2019"
"포인트엔지니어링","256630","3,670","181.3","3.0","4.27","2019"
"포티스","141020","108","-0.31","0.29","0.28","2019"
"퓨쳐스트림네트웍스","214270","1,070","11.98","1.53","0.71","2019"
"피앤씨테크","237750","6,250","14.5","0.68","1.9","2019"
"피앤이솔루션","131390","21,150","19.0","3.78","2.05","2019"
"하나머스트제6호스팩","307160","2,085","95.7","1.15","NAN","2019"
"하림지주","003380","6,960","6.89","0.19","0.09","2019"
"하이제5호스팩","340120","2,000","NAN","1.09","NAN","2019"
"하이텍팜","106190","14,200","-23.97","1.02","1.6","2019"
"한국가구","004590","4,430","10.89","0.64","1.01","2019"
"한국정밀기계","101680","1,370","-9.59","0.2","0.25","2019"
"한빛소프트","047080","3,765","40.56","5.72","2.14","2019"
"한송네오텍","226440","1,480","148.08","3.08","2.75","2019"
"현대통신","039010","7,300","5.88","0.77","0.6","2019"
"화일약품","061250","13,600","73.5","1.97","2.16","2019"
"휘닉스소재","050090","607","-20.98","1.54","3.23","2019"
"휴림로봇","090710","728","-6.28","2.1","3.39","2019"
"AP시스템","265520","23,150","35.29","2.94","0.73","2019"
"AP위성","211270","7,050","151.22","1.29","2.32","2019"
"OQP","078590","3,825","-35.67","8.66","3.31","2019"
"S&K폴리텍","091340","5,320","4.07","0.7","0.18","2019"
"SFA반도체","036540","5,560","38.04","2.51","1.34","2019"
"THE MIDONG","161570","1,790","-7.48","0.87","0.99","2019"
"YTN","040300","3,140","-87.92","0.7","1.01","2019"
"골프존뉴딘홀딩스","121440","5,620","-6.92","0.54","1.05","2019"
"글로벌에스엠","900070","539","8.52","0.31","0.27","2019"
"금화피에스시","036190","27,900","6.04","0.7","0.8","2019"
"까스텔바작","308100","9,840","9.41","0.85","0.8","2019"
"나무가","190510","22,450","-256.98","3.48","0.43","2019"
"네온테크","306620","2,435","82.63","4.83","2.89","2019"
"녹십자랩셀","144510","55,000","-263.85","12.12","10.03","2019"
"농우바이오","054050","10,700","24.5","0.74","1.41","2019"
"뉴트리","270870","22,550","21.51","3.5","1.63","2019"
"다나와","119860","31,000","17.17","3.69","2.43","2019"
"다믈멀티미디어","093640","2,920","63.07","1.49","2.41","2019"
"대동스틸","048470","4,970","165.67","0.81","0.44","2019"
"대보마그네틱","290670","39,600","67.25","7.28","10.69","2019"
"대신밸런스제8호스팩","336570","2,005","NAN","1.06","NAN","2019"
"대한광통신","010170","4,390","-27.67","1.8","2.1","2019"
"더네이쳐홀딩스","298540","40,050","15.38","3.28","1.05","2019"
"데이타솔루션","263800","9,530","-214.68","5.87","1.48","2019"
"덱스터","206560","5,670","-18.16","2.53","2.52","2019"
"도이치모터스","067990","6,520","3.25","0.7","0.15","2019"
"동국산업","005160","4,020","12.05","0.41","0.32","2019"
"동원개발","013120","4,000","4.29","0.47","0.57","2019"
"동일금속","109860","10,700","4.77","0.6","0.86","2019"
"동화기업","025900","41,300","19.22","1.23","1.16","2019"
"드림시큐리티","203650","3,740","75.71","2.94","6.57","2019"
"드림어스컴퍼니","060570","5,140","-6.09","2.48","1.48","2019"
"디딤","217620","1,755","46.38","1.99","0.52","2019"
"디와이피엔에프","104460","18,100","9.19","2.88","1.17","2019"
"디지캡","197140","4,675","28.8","1.16","1.45","2019"
"디지탈옵틱","106520","600","-3.92","1.11","0.73","2019"
"레몬","294140","17,900","-58.51","28.79","10.95","2019"
"로보티즈","108490","13,750","61.88","2.52","6.14","2019"
"로체시스템즈","071280","5,450","69.47","1.28","1.04","2019"
"루멘스","038060","1,860","-1.44","0.67","0.27","2019"
"루트로닉","085370","5,640","-12.55","1.21","1.25","2019"
"리노공업","058470","133,000","38.39","6.75","11.9","2019"
"마크로젠","038290","34,050","-26.95","3.35","2.95","2019"
"매커스","093520","4,165","14.02","1.28","1.17","2019"
"메디아나","041920","18,550","23.95","2.82","3.32","2019"
"멜파스","096640","1,210","-2.33","0.91","0.36","2019"
"모바일리더","100030","16,000","-35.03","1.64","2.23","2019"
"미래생명자원","218150","3,140","58.63","1.98","1.17","2019"
"미래컴퍼니","049950","37,550","26.17","2.78","3.22","2019"
"바른전자","064520","1,005","-4.48","1.31","1.3","2019"
"배럴","267790","7,990","9.05","1.37","1.04","2019"
"백금T&A","046310","2,640","4.65","0.78","0.26","2019"
"버킷스튜디오","066410","1,710","-17.62","1.28","3.0","2019"
"보성파워텍","006910","2,030","116.36","1.17","0.83","2019"
"브이원텍","251630","9,300","21.21","1.71","5.22","2019"
"브이티지엠피","018290","8,600","97.01","5.38","2.92","2019"
"비씨월드제약","200780","21,300","31.68","1.92","3.61","2019"
"비아트론","141000","10,250","25.87","0.94","2.48","2019"
"빛샘전자","072950","5,650","17.84","0.59","0.73","2019"
"상상인이안제2호스팩","329560","1,985","-76.42","1.08","NAN","2019"
"상상인인더스트리","101000","812","-4.32","2.04","1.52","2019"
"서남","294630","3,325","-13.27","9.29","39.8","2019"
"서울리거","043710","1,265","-4.67","0.57","0.48","2019"
"서울제약","018680","11,950","506.98","2.01","1.95","2019"
"서전기전","189860","3,115","23.24","0.8","0.49","2019"
"서희건설","035890","1,140","3.82","0.6","0.19","2019"
"성광벤드","014620","7,130","32.89","0.46","1.01","2019"
"세동","053060","681","-6.63","0.77","0.1","2019"
"세중","039310","2,710","21.35","0.57","0.32","2019"
"셀트리온헬스케어","091990","100,000","232.38","9.07","13.72","2019"
"솔브레인홀딩스","036830","48,150","7.02","1.0","0.82","2019"
"솔트룩스","304100","34,150","181.72","3.76","7.9","2019"
"솔트웍스","230980","4,515","-5.02","5.34","4.44","2019"
"슈프리마아이디","317770","15,250","41.49","1.13","3.77","2019"
"신라젠","215600","12,100","-7.59","14.12","94.48","2019"
"신신제약","002800","9,800","74.34","2.64","2.19","2019"
"신영스팩6호","344050","2,040","NAN","1.07","NAN","2019"
"신일제약","012790","35,100","52.42","3.78","6.31","2019"
"싸이맥스","160980","14,950","49.41","1.5","1.89","2019"
"썸에이지","208640","1,010","-8.89","3.54","35.05","2019"
"쏠리드","050890","12,150","117.42","5.13","2.77","2019"
"씨아이에스","222080","8,690","41.61","9.4","4.63","2019"
"씨에스베어링","297090","34,400","53.35","7.2","3.17","2019"
"아난티","025980","9,100","-96.28","1.96","5.4","2019"
"아바코","083930","7,840","6.4","0.96","0.55","2019"
"아스트","067390","4,390","225.47","0.52","0.78","2019"
"아이스크림에듀","289010","9,190","23.64","1.58","1.11","2019"
"아이텍","119830","7,710","-8.82","1.46","1.56","2019"
"아이티엠반도체","084850","61,900","33.89","5.31","3.55","2019"
"알로이스","297570","2,020","-8.75","2.11","1.16","2019"
"양지사","030960","9,170","63.71","2.15","2.78","2019"
"얼라인드","238120","13,650","981.3","4.7","12.58","2019"
"에스씨디","042110","1,115","-53.89","0.54","0.31","2019"
"에스에프에이","056190","35,950","8.78","1.16","0.82","2019"
"에스텍","069510","9,110","5.78","0.65","0.29","2019"
"에스폴리텍","050760","7,160","10.93","2.07","0.87","2019"
"에스피시스템스","317830","5,930","37.16","1.59","1.51","2019"
"에이디테크놀로지","200710","28,900","35.75","5.12","1.27","2019"
"에이치엘비생명과학","067630","23,100","-143.03","3.25","9.54","2019"
"에이치엘비파워","043220","1,300","117.85","3.07","2.48","2019"
"에치에프알","230240","42,550","1274.59","6.24","3.25","2019"
"엘앤씨바이오","290650","137,900","119.39","16.86","34.75","2019"
"엘앤에프","066970","40,400","-113.67","7.59","3.19","2019"
"엘티씨","170920","14,200","82.14","1.16","1.16","2019"
"엠투엔","033310","8,560","43.74","3.11","4.04","2019"
"영우디에스피","143540","1,695","-24.37","2.96","0.51","2019"
"영풍정밀","036560","9,100","11.38","0.5","1.91","2019"
"예선테크","250930","2,560","-28.16","2.35","1.43","2019"
"오스코텍","039200","41,000","-47.89","22.01","272.09","2019"
"오파스넷","173130","10,200","-3.45","2.32","0.39","2019"
"올릭스","226950","59,100","-26.8","9.23","350.84","2019"
"옴니시스템","057540","2,400","5.22","1.02","1.04","2019"
"와토스코리아","079000","5,360","12.45","0.51","2.11","2019"
"우리산업","215360","20,050","24.09","1.57","0.57","2019"
"우리이앤엘","153490","1,025","10.66","0.84","0.38","2019"
"우원개발","046940","6,070","7.67","1.3","0.37","2019"
"위즈코프","038620","997","NAN","0.97","1.05","2019"
"윈팩","097800","1,665","6.67","1.32","0.63","2019"
"유니테스트","086390","26,050","21.67","3.42","2.78","2019"
"유비케어","032620","11,700","83.66","5.77","5.51","2019"
"유안타제3호스팩","287410","2,070","NAN","1.14","NAN","2019"
"유앤아이","056090","4,340","-17.74","0.89","0.97","2019"
"유진스팩4호","321260","2,010","NAN","1.03","NAN","2019"
"이노메트리","302430","22,450","47.1","4.14","6.79","2019"
"이노테라피","246960","10,900","-13.74","3.64","78.54","2019"
"이디티","215090","1,030","-3.6","1.32","1.17","2019"
"이루다","164060","15,050","30.2","6.13","4.09","2019"
"이매진아시아","036260","2,220","-4.91","8.17","7.65","2019"
"이베스트이안스팩1호","323210","2,015","NAN","1.04","NAN","2019"
