"동남합성","023450","35,100","7.14","1.71","1.01","2019"
"롯데쇼핑","023530","76,800","-2.59","0.18","0.12","2019"
"다우기술","023590","19,500","2.21","0.33","0.27","2019"
"인지컨트롤스","023800","7,750","-15.06","0.63","0.24","2019"
"인팩","023810","4,280","-8.73","0.39","0.12","2019"
"에쓰씨엔지니어링","023960","1,285","-7.31","0.21","0.13","2019"
"WISCOM","024070","2,290","31.91","0.3","0.3","2019"
"디씨엠","024090","10,800","5.38","0.72","0.87","2019"
"기업은행","024110","8,260","2.95","0.21","0.5","2019"
"한국콜마홀딩스","024720","28,850","7.17","0.86","0.87","2019"
"대원화성","024890","1,805","17.31","0.94","0.56","2019"
"덕양산업","024900","1,860","-3.07","0.99","0.04","2019"
"KPX케미칼","025000","46,550","5.34","0.47","0.29","2019"
"에스제이엠홀딩스","025530","2,480","3.98","0.15","0.23","2019"
"한국단자공업","025540","44,350","14.48","0.65","0.6","2019"
"미래산업","025560","3,115","-7.2","0.81","1.9","2019"
"제이준코스메틱","025620","2,775","-0.88","1.48","1.5","2019"
"한솔홈데코","025750","1,080","-18.92","0.56","0.33","2019"
"이구산업","025820","1,445","-14.21","0.48","0.23","2019"
"남해화학","025860","8,050","24.99","0.92","0.34","2019"
"한국주강","025890","1,325","-1.1","0.47","0.41","2019"
"디피씨","026890","18,100","67.96","4.82","4.56","2019"
"부국철강","026940","5,260","58.44","0.93","0.8","2019"
"동서","026960","24,600","17.46","1.81","4.88","2019"
"BGF","027410","4,095","22.4","0.26","1.63","2019"
"마니커","027740","713","-6.46","1.28","0.47","2019"
"세하","027970","1,405","3.71","1.1","0.23","2019"
"삼성엔지니어링","028050","11,600","7.69","1.75","0.36","2019"
"동아지질","028100","14,450","8.75","0.86","0.44","2019"
"삼성물산","028260","112,500","20.36","0.8","0.69","2019"
"팬오션","028670","3,465","12.54","0.64","0.75","2019"
"케이씨","029460","20,250","4.67","0.54","0.54","2019"
"신도리코","029530","21,500","14.95","0.25","0.51","2019"
"삼성카드","029780","29,150","9.81","0.49","1.38","2019"
"제일기획","030000","17,950","14.8","2.16","0.6","2019"
"케이티","030200","23,750","9.27","0.41","0.25","2019"
"KTB투자증권","030210","2,655","3.19","0.28","0.69","2019"
"교보증권","030610","6,840","2.95","0.26","0.8","2019"
"동원수산","030720","8,940","7.17","0.82","0.25","2019"
"비케이탑스","030790","5,250","-0.75","0.79","0.56","2019"
"신세계인터내셔날","031430","136,500","13.17","1.63","0.68","2019"
"신세계푸드","031440","52,800","46.46","0.65","0.15","2019"
"콤텍시스템","031820","1,360","92.28","0.97","0.39","2019"
"롯데관광개발","032350","18,900","-92.86","4.39","14.81","2019"
"황금에스티","032560","6,490","2.88","0.31","0.37","2019"
"LG유플러스","032640","12,150","12.09","0.72","0.43","2019"
"삼성생명","032830","60,500","11.51","0.32","0.75","2019"
"필룩스","033180","3,450","-23.91","1.03","2.07","2019"
"자화전자","033240","11,700","-698.1","0.75","0.58","2019"
"체시스","033250","2,995","-19.43","2.69","1.29","2019"
"유나이티드","033270","48,100","25.27","3.06","3.53","2019"
"세종공업","033530","7,190","85.35","0.43","0.13","2019"
"아주캐피탈","033660","12,150","6.88","0.86","3.05","2019"
"케이티앤지","033780","84,800","11.21","1.34","2.35","2019"
"무학","033920","5,510","6.63","0.3","0.94","2019"
"두산중공업","034020","13,000","-25.17","0.42","0.17","2019"
"SBS","034120","15,300","13.36","0.43","0.34","2019"
"LG디스플레이","034220","14,850","-1.85","0.43","0.23","2019"
"신세계건설","034300","22,300","5.1","0.45","0.09","2019"
"NICE","034310","18,300","8.92","0.57","0.37","2019"
"인천도시가스","034590","24,600","10.06","0.58","0.19","2019"
"SK","034730","224,000","9.81","0.3","0.16","2019"
"한국토지신탁","034830","1,685","3.93","0.48","1.66","2019"
"지투알","035000","4,880","5.28","0.57","0.15","2019"
"백산","035150","4,335","16.92","0.74","0.22","2019"
"강원랜드","035250","20,900","13.36","1.2","2.94","2019"
"NAVER","035420","333,000","138.31","8.44","8.32","2019"
"신세계I&C","035510","120,000","19.29","1.04","0.45","2019"
"카카오","035720","405,500","-102.26","6.09","11.39","2019"
"제이콘텐트리","036420","26,550","36.09","0.91","0.69","2019"
"한국가스공사","036460","23,850","37.76","0.27","0.09","2019"
"S&T홀딩스","036530","15,050","1.97","0.15","0.16","2019"
"엔씨소프트","036570","856,000","52.32","7.48","11.05","2019"
"팜스코","036580","5,140","-23.6","0.63","0.16","2019"
"YG PLUS","037270","5,500","-76.18","2.86","2.57","2019"
"LG헬로비전","037560","3,950","-3.25","0.32","0.28","2019"
"광주신세계","037710","141,000","4.73","0.34","1.46","2019"
"하나투어","039130","37,650","-36.45","2.01","0.57","2019"
"키움증권","039490","108,000","6.59","1.06","2.76","2019"
"HDC아이콘트롤스","039570","8,240","-22.99","0.8","0.54","2019"
"상신브레이크","041650","2,440","9.53","0.3","0.13","2019"
"대우조선해양","042660","22,800","-52.57","0.65","0.29","2019"
"두산인프라코어","042670","7,880","4.15","0.38","0.2","2019"
"한미반도체","042700","9,970","29.56","2.6","4.74","2019"
"주연테크","044380","1,140","-12.68","1.42","0.86","2019"
"KSS해운","044450","8,220","8.22","0.68","0.82","2019"
"코스맥스비티아이","044820","20,300","-14.03","0.55","0.42","2019"
"대우건설","047040","3,080","6.36","0.51","0.15","2019"
"포스코인터내셔널","047050","13,950","8.5","0.56","0.07","2019"
"유니온머티리얼","047400","4,075","74.41","1.99","1.57","2019"
"한국항공우주","047810","22,450","13.0","1.85","0.7","2019"
"동원F&B","049770","177,500","10.43","1.01","0.23","2019"
"우진플라임","049800","3,500","-2.57","0.67","0.19","2019"
"한전KPS","051600","28,000","8.22","1.18","1.01","2019"
"진양화학","051630","3,500","-20.0","1.57","0.94","2019"
"LG생활건강","051900","1,509,000","29.9","5.56","3.07","2019"
"LG화학","051910","759,000","142.46","3.08","1.87","2019"
"한전기술","052690","15,750","22.8","1.22","1.34","2019"
"케이티스카이라이프","053210","8,880","7.58","0.6","0.61","2019"
"한미글로벌","053690","7,820","3.66","0.69","0.29","2019"
"테이팩스","055490","25,600","15.89","1.2","1.07","2019"
"신한지주","055550","30,300","3.94","0.34","0.91","2019"
"현대홈쇼핑","057050","61,800","8.63","0.43","0.34","2019"
"포스코강판","058430","12,350","28.5","0.34","0.08","2019"
"세아홀딩스","058650","71,200","5.87","0.09","0.06","2019"
"다스코","058730","4,895","39.68","0.61","0.35","2019"
"KTcs","058850","2,065","11.75","0.54","0.09","2019"
"KTis","058860","2,435","9.21","0.5","0.19","2019"
"한라홀딩스","060980","27,100","6.9","0.32","0.36","2019"
"종근당바이오","063160","54,000","24.08","1.87","2.16","2019"
"현대로템","064350","15,050","-3.6","1.45","0.52","2019"
"S&T모티브","064960","54,500","215.39","1.08","0.82","2019"
"LG전자","066570","85,900","78.14","0.86","0.23","2019"
"세이브존I&C","067830","2,510","4.62","0.23","0.65","2019"
"셀트리온","068270","304,500","137.64","14.11","36.35","2019"
"삼성출판사","068290","19,400","29.39","1.6","0.96","2019"
"SK렌터카","068400","8,400","11.41","0.54","0.29","2019"
"휴켐스","069260","17,950","10.44","1.09","1.11","2019"
"대호에이엘","069460","1,820","-14.11","1.88","0.42","2019"
"대웅제약","069620","113,000","45.31","2.06","1.18","2019"
"한세엠케이","069640","2,670","-0.79","0.34","0.11","2019"
"DSR제강","069730","4,120","8.72","0.42","0.31","2019"
"현대백화점","069960","55,700","5.36","0.26","0.59","2019"
"용평리조트","070960","3,925","-13.69","0.48","1.46","2019"
"한국금융지주","071050","62,300","4.1","0.69","2.48","2019"
"하이스틸","071090","16,150","-4.49","0.25","0.19","2018"
"지역난방공사","071320","33,450","-15.13","0.25","0.16","2019"
"롯데하이마트","071840","30,300","-7.16","0.37","0.18","2019"
"코아스","071950","1,040","15.31","1.27","0.28","2019"
"STX중공업","071970","2,215","-1.79","0.46","0.24","2019"
"유엔젤","072130","4,550","-11.77","1.7","2.26","2019"
"농심홀딩스","072710","79,200","10.04","0.4","0.68","2019"
"금호타이어","073240","3,440","-22.77","0.76","0.42","2019"
"이엔플러스","074610","4,725","-5.13","3.83","4.35","2019"
"새론오토모티브","075180","4,100","-9.48","0.37","0.52","2019"
"세진중공업","075580","5,560","68.82","1.31","0.72","2019"
"유니퀘스트","077500","9,400","11.43","1.19","0.76","2019"
"STX엔진","077970","5,320","6.0","0.52","0.2","2019"
"텔코웨어","078000","12,450","28.09","1.09","2.89","2019"
"에이블씨엔씨","078520","7,660","-21.57","0.81","0.49","2019"
"GS","078930","33,250","4.62","0.28","0.17","2019"
"CJ CGV","079160","20,950","-2.0","0.79","0.25","2019"
"현대리바트","079430","16,450","17.32","0.74","0.27","2019"
"LIG넥스원","079550","31,750","218.28","1.1","0.48","2019"
"휴비스","079980","8,620","-991.3","0.75","0.29","2019"
"일진다이아","081000","57,000","63.25","4.39","5.03","2019"
"휠라홀딩스","081660","37,050","6.7","1.26","0.66","2019"
"동양생명","082640","2,985","4.18","0.19","0.11","2019"
"HSD엔진","082740","4,835","-3.85","0.85","0.24","2019"
"그린케미칼","083420","3,860","16.54","0.85","0.4","2019"
"대한제강","084010","6,220","5.18","0.33","0.15","2019"
"동양고속","084670","26,150","2.32","0.57","0.54","2019"
"이월드","084680","3,415","23.96","0.8","1.69","2019"
"대상홀딩스","084690","11,650","3.05","0.35","0.12","2019"
"티비에이치글로벌","084870","1,660","-0.45","0.32","0.16","2019"
"엔케이","085310","913","-2.75","0.81","0.67","2019"
"미래에셋생명","085620","3,780","6.11","0.29","0.36","2019"
"현대글로비스","086280","144,500","10.79","1.16","0.3","2019"
"하나금융지주","086790","28,950","3.58","0.3","0.78","2019"
"이리츠코크렙","088260","5,260","51.26","1.24","16.02","2019"
"한화생명","088350","1,525","22.56","0.09","0.08","2019"
"진도","088790","2,640","-12.17","0.33","0.42","2019"
"HDC현대EP","089470","4,835","11.68","0.54","0.18","2019"
"제주항공","089590","13,900","-11.07","1.13","0.26","2019"
"평화산업","090080","1,055","-8.04","1.73","0.16","2019"
"노루페인트","090350","6,990","7.4","0.43","0.22","2019"
"메타랩스","090370","1,245","-2.56","1.11","0.75","2019"
"아모레퍼시픽","090430","170,500","44.54","2.22","1.79","2019"
"세원셀론텍","091090","2,745","-29.37","0.95","0.92","2019"
"티웨이항공","091810","2,620","-2.85","0.65","0.15","2019"
"디아이씨","092200","1,570","-1.1","0.33","0.11","2019"
"KEC","092220","806","-4.77","0.44","0.47","2019"
"KPX홀딩스","092230","41,250","2.3","0.15","0.17","2019"
"기신정기","092440","3,105","6.0","0.39","0.76","2019"
"동양피스톤","092780","4,690","6.18","0.57","0.17","2019"
"LF","093050","12,650","5.33","0.27","0.2","2019"
"이아이디","093230","209","229.21","0.83","0.81","2019"
"형지엘리트","093240","2,075","-6.73","1.02","0.42","2019"
"후성","093370","7,920","3667.24","3.02","2.95","2019"
"효성 ITX","094280","27,950","29.91","6.25","0.83","2019"
"AJ네트웍스","095570","3,135","3.49","0.42","0.12","2019"
"웅진씽크빅","095720","2,700","-2.57","0.75","0.56","2019"
"JW홀딩스","096760","5,160","-10.85","0.97","0.47","2019"
"SK이노베이션","096770","157,000","220.63","0.8","0.29","2019"
"한진중공업","097230","6,220","1.69","2.11","0.32","2019"
"CJ제일제당","097950","416,500","32.83","0.66","0.28","2019"
"비상교육","100220","7,770","9.02","0.47","0.51","2019"
"진양홀딩스","100250","2,430","5.93","0.36","0.6","2019"
"S&TC","100840","15,100","7.31","0.46","0.53","2019"
"SBS미디어홀딩스","101060","1,920","-2.56","0.45","1.12","2019"
"비티원","101140","3,880","11.75","2.33","15.7","2019"
"해태제과식품","101530","8,920","-7.48","1.06","0.38","2019"
"동성코퍼레이션","102260","3,910","7.11","0.42","0.21","2019"
"쌍방울","102280","668","-2.67","0.58","1.01","2019"
"이연제약","102460","21,000","59.69","1.58","2.68","2019"
"풍산","103140","23,050","36.7","0.47","0.26","2019"
"일진전기","103590","2,595","26.73","0.32","0.14","2019"
"한국철강","104700","4,400","10.61","0.28","0.28","2019"
"KB금융","105560","38,000","4.77","0.4","1.08","2019"
"한세실업","105630","15,750","-36.42","1.38","0.33","2019"
"우진","105840","3,500","-5.05","0.53","0.8","2019"
"미원홀딩스","107590","52,500","7.51","0.62","0.65","2019"
"LG하우시스","108670","57,000","44.07","0.56","0.16","2019"
"컨버즈","109070","4,100","-1.23","4.07","0.28","2019"
"호전실업","111110","8,530","25.27","0.55","0.22","2019"
"영원무역","111770","29,500","7.5","0.66","0.55","2019"
"씨에스윈드","112610","94,600","47.13","4.42","2.05","2019"
"GKL","114090","11,850","10.12","1.25","1.49","2019"
"락앤락","115390","10,700","35.35","0.85","1.19","2019"
"대성에너지","117580","4,970","10.51","0.45","0.18","2019"
"우리들휴브레인","118000","5,760","-42.16","5.64","3.6","2019"
"KC코트렐","119650","5,180","96.2","0.88","0.22","2019"
"조선선재","120030","98,300","9.66","1.12","1.93","2019"
"코오롱인더","120110","32,350","39.49","0.41","0.2","2019"
"아이마켓코리아","122900","7,790","10.85","0.66","0.1","2019"
"한국화장품","123690","12,900","-12.05","5.89","1.58","2019"
"에스제이엠","123700","2,435","5.0","0.22","0.24","2019"
"한국자산신탁","123890","3,480","4.82","0.65","1.93","2019"
"현대에이치씨엔","126560","3,685","11.0","0.56","1.42","2019"
"대성산업","128820","3,540","-2.54","0.41","0.18","2019"
"한미약품","128940","313,500","58.1","4.52","3.33","2019"
"인터지스","129260","2,920","-1.97","0.48","0.18","2019"
"한전산업","130660","3,315","6.25","1.26","0.34","2019"
"화인베스틸","133820","2,330","-9.18","0.75","0.51","2019"
"미원화학","134380","52,500","8.55","1.13","0.75","2019"
"시디즈","134790","63,400","16.26","3.95","0.66","2019"
"선진","136490","9,880","11.57","0.71","0.23","2019"
"메리츠금융지주","138040","9,290","1.66","0.22","0.71","2019"
"엔에스쇼핑","138250","11,750","-52.79","0.93","0.8","2019"
"코오롱플라스틱","138490","4,295","30.22","0.83","0.49","2019"
"BNK금융지주","138930","5,190","2.82","0.18","0.47","2019"
"DGB금융지주","139130","5,400","2.52","0.17","0.42","2019"
"이마트","139480","116,500","14.51","0.32","0.17","2019"
"에이리츠","140910","6,570","3.37","0.78","0.41","2019"
"핸즈코퍼레이션","143210","7,830","24.11","0.53","0.28","2019"
"코오롱머티리얼","144620","3,150","-4.83","3.06","2.18","2019"
"세화아이엠씨","145210","1,230","-6.58","1.68","0.36","2019"
"케이탑리츠","145270","751","6.43","0.51","2.43","2019"
"덴티움","145720","36,950","29.85","1.98","1.62","2019"
"삼양사","145990","68,100","13.25","0.54","0.33","2019"
"코리아오토글라스","152330","14,400","8.73","0.8","0.63","2019"
"하이골드3호","153360","1,335","23.96","0.86","2.42","2019"
"DSR","155660","3,940","7.16","0.41","0.27","2019"
"바다로19호","155900","2,580","7.26","0.88","6.13","2019"
"애경유화","161000","6,810","7.18","0.61","0.21","2019"
"한국타이어앤테크놀로지","161390","29,500","8.51","0.51","0.53","2019"
"한국콜마","161890","45,600","31.05","1.23","0.68","2019"
"동일고무벨트","163560","11,500","18.91","0.81","0.6","2019"
"동아에스티","170900","93,600","11.15","1.22","1.29","2019"
"하이골드12호","172580","1,985","4.89","0.88","2.47","2019"
"JB금융지주","175330","4,325","2.35","0.22","0.45","2019"
"한진칼","180640","72,800","-16.62","3.03","3.58","2019"
"엔에이치엔","181710","73,100","61.65","0.78","0.96","2019"
"아세아시멘트","183190","54,300","7.32","0.26","0.25","2019"
"종근당","185750","183,000","37.59","4.19","1.85","2019"
"더블유게임즈","192080","71,500","11.84","2.02","2.54","2019"
"쿠쿠홀딩스","192400","91,800","8.22","0.97","1.24","2019"
"드림텍","192650","14,050","36.67","3.88","1.53","2019"
"코스맥스","192820","103,000","56.57","3.27","0.78","2019"
"제이에스코퍼레이션","194370","8,030","13.06","0.68","0.42","2019"
"해성디에스","195870","18,850","17.61","1.54","0.84","2019"
"서연이화","200880","4,005","-2.24","0.17","0.05","2019"
"모두투어리츠","204210","2,750","7.97","0.49","2.83","2019"
"만도","204320","29,500","11.72","0.87","0.23","2019"
"삼성바이오로직스","207940","799,000","260.55","12.14","75.35","2019"
"디와이파워","210540","9,900","5.72","0.65","0.32","2019"
"SK디앤디","210980","41,750","17.66","2.19","1.74","2019"
"한솔제지","213500","13,250","7.88","0.52","0.16","2019"
"이노션","214320","53,600","11.33","1.37","0.84","2019"
"금호에이치티","214330","3,500","-2682.4","1.55","1.07","2019"
"경보제약","214390","11,500","51.87","1.84","1.43","2019"
"토니모리","214420","9,820","-30.39","1.76","1.01","2019"
"잇츠한불","226320","28,400","84.16","1.31","3.05","2019"
"현대코퍼레이션홀딩스","227840","9,990","9.37","0.51","0.49","2019"
"LS전선아시아","229640","6,670","11.95","1.27","0.39","2019"
"JW생명과학","234080","18,950","13.7","2.45","1.76","2019"
"두산밥캣","241560","26,450","9.74","0.67","0.59","2019"
"화승엔터프라이즈","241590","11,100","10.31","1.83","0.56","2019"
"샘표식품","248170","47,000","8.01","1.37","0.76","2019"
"일동제약","249420","17,300","-30.73","1.63","0.8","2019"
"넷마블","251270","152,500","77.01","2.81","6.0","2019"
"크라운제과","264900","8,280","5.49","0.73","0.27","2019"
"현대중공업지주","267250","233,000","32.91","0.32","0.14","2019"
"현대일렉트릭","267260","11,500","-1.57","0.59","0.23","2019"
"현대건설기계","267270","21,950","8.5","0.27","0.15","2019"
"경동도시가스","267290","16,550","3.97","0.29","0.07","2019"
"아시아나IDT","267850","21,000","-28.78","1.65","0.95","2019"
"미원에스씨","268280","85,500","11.37","1.81","1.19","2019"
"오리온","271560","143,000","25.64","3.39","2.79","2019"
"제일약품","271980","54,300","-75.33","4.69","1.19","2019"
"한화시스템","272210","10,000","15.12","1.14","0.71","2019"
"진에어","272450","8,880","-4.7","1.39","0.29","2019"
"삼양패키징","272550","21,500","10.76","1.07","0.81","2019"
"롯데제과","280360","101,500","15.66","0.5","0.31","2019"
"케이씨텍","281820","19,500","10.48","1.34","1.46","2019"
"BGF리테일","282330","121,500","13.87","3.37","0.35","2019"
"동아타이어","282690","9,900","5.5","0.38","0.87","2019"
"쿠쿠홈시스","284740","41,850","11.75","2.05","1.41","2019"
"SK케미칼","285130","393,000","922.84","6.42","3.23","2019"
"롯데정보통신","286940","32,650","9.48","1.29","0.59","2019"
"하나제약","293480","25,700","14.71","1.89","2.5","2019"
"신한알파리츠","293940","6,620","62.8","1.13","15.04","2019"
"HDC현대산업개발","294870","21,850","2.32","0.43","0.23","2019"
"효성화학","298000","99,800","3.63","0.7","0.18","2019"
"효성티앤씨","298020","99,900","3.54","0.74","0.07","2019"
"효성중공업","298040","40,800","23.78","0.38","0.1","2019"
"효성첨단소재","298050","133,000","-11.26","1.47","0.2","2019"
"에어부산","298690","3,650","-2.61","1.76","0.3","2019"
"한일시멘트","300720","79,300","8.12","0.37","0.35","2019"
"세아제강","306200","89,900","10.24","0.45","0.21","2019"
"현대오토에버","307950","43,300","15.98","1.77","0.58","2019"
"센트랄모텍","308170","24,500","40.35","2.11","0.7","2019"
"우리금융지주","316140","8,640","3.06","0.24","0.59","2019"
"자이에스앤디","317400","7,770","16.78","1.43","0.75","2019"
"현대에너지솔루션","322000","27,750","13.23","0.98","0.7","2019"
"에스케이바이오팜","326030","167,000","-151.82","-835.0","87.61","2019"
"롯데리츠","330590","5,050","289.48","1.01","217.11","2019"
"두산퓨얼셀","336260","40,950","190.96","13.62","10.27","2019"
"두산솔루스","336370","38,950","264.77","8.47","17.02","2019"
"NH프라임리츠","338100","4,335","-47.58","0.9","NAN","2019"
"엘브이엠씨","900140","3,900","-3.59","0.61","0.55","2019"
