"씨큐브","101240","8,000","13.75","1.5","1.81","2019"
"아비코전자","036010","5,400","-14.07","0.7","0.58","2019"
"아이엠이연이","090740","3,100","9.15","0.57","0.19","2019"
"아진산업","013310","2,350","6.23","0.43","0.2","2019"
"아프리카TV","067160","58,900","19.8","5.56","4.03","2019"
"알티캐스트","085810","2,025","-1.58","0.65","0.81","2019"
"애니젠","196300","14,300","-10.87","4.78","11.39","2019"
"액션스퀘어","205500","1,765","-7.93","3.61","12.58","2019"
"앤디포스","238090","4,365","-148.12","1.89","2.64","2019"
"에스앤더블류","103230","1,930","-4.96","0.36","0.39","2019"
"에스에프에이","056190","33,100","8.09","1.07","0.75","2019"
"에스와이","109610","6,180","-9.52","1.27","0.41","2019"
"에스트래픽","234300","5,140","-6.52","1.95","0.77","2019"
"에스퓨얼셀","288620","39,950","152.98","7.17","6.04","2019"
"에이디칩스","054630","675","-2.3","0.99","1.68","2019"
"에이비엘바이오","298380","32,950","-40.34","11.31","373.18","2019"
"에이스침대","003800","40,750","10.22","0.96","1.63","2019"
"에이스토리","241840","7,530","-58.47","1.81","2.49","2019"
"에이치시티","072990","12,450","14.14","1.73","1.82","2019"
"에이텍티앤","224110","25,550","27.29","1.64","1.07","2019"
"엑셈","205100","3,700","25.58","1.75","3.63","2019"
"엔브이에이치코리아","067570","4,650","10.77","0.73","0.16","2019"
"엔지켐생명과학","183490","138,200","-64.27","14.68","34.48","2019"
"엔케이맥스","182400","16,300","-44.65","4.73","58.51","2019"
"엔터메이트","206400","1,925","84.41","4.75","10.02","2019"
"엔텔스","069410","8,720","30.08","1.43","1.0","2019"
"엘디티","096870","2,445","-11.66","1.65","2.33","2019"
"엘아이에스","138690","7,990","-60.98","3.06","0.88","2019"
"엘엠에스","073110","9,700","7.77","0.69","0.53","2019"
"엘컴텍","037950","1,760","-247.71","2.02","3.22","2019"
"영림원소프트랩","060850","16,250","24.11","10.26","2.73","2019"
"예스티","122640","7,640","-3.47","1.83","2.0","2019"
"오스테오닉","226400","3,000","75.7","1.31","3.38","2019"
"오텍","067170","15,250","16.53","1.23","0.25","2019"
"원익머트리얼즈","104830","24,800","11.13","1.02","1.42","2019"
"원익홀딩스","030530","4,285","6.75","0.35","0.73","2019"
"원풍","008370","4,200","26.53","0.69","0.69","2019"
"웹젠","069080","32,050","26.82","3.18","6.43","2019"
"위닉스","044340","18,450","8.26","2.15","0.85","2019"
"위메이드","112040","34,200","-20.02","2.45","5.06","2019"
"유비벨록스","089850","7,720","7.13","0.3","0.2","2019"
"유비쿼스","264450","37,950","17.52","2.2","1.87","2019"
"유안타제4호스팩","313750","2,000","NAN","1.06","NAN","2019"
"유진테크","084370","27,250","57.82","2.55","3.04","2019"
"이건홀딩스","039020","2,400","11.06","0.19","0.12","2019"
"이노와이어리스","073490","52,800","24.2","3.92","3.27","2019"
"이녹스첨단소재","272290","49,650","13.67","2.61","1.35","2019"
"이랜텍","054210","4,715","8.57","0.63","0.14","2019"
"이미지스","115610","2,900","-2.71","1.88","1.17","2019"
"이수앱지스","086890","10,150","-15.18","4.9","12.87","2019"
"인성정보","033230","3,890","-186.31","1.89","0.3","2019"
"인탑스","049070","15,350","4.37","0.51","0.29","2019"
"인터파크","035080","2,035","18.31","0.18","0.03","2019"
"일신바이오","068330","7,760","73.0","8.69","17.51","2019"
"재영솔루텍","049630","707","8.58","0.92","0.39","2019"
"제낙스","065620","3,190","-6.7","47.82","19.93","2019"
"제이티","089790","5,940","16.13","2.3","1.45","2019"
"지티지웰니스","219750","5,410","-13.06","4.6","2.2","2019"
"진바이오텍","086060","6,310","NAN","1.25","0.93","2019"
"진성티이씨","036890","6,650","6.8","1.07","0.42","2019"
"카스","016920","2,330","17.36","1.23","0.38","2019"
"카이노스메드","284620","4,730","-61.35","96.93","NAN","2019"
"캐리소프트","317530","5,350","-18.09","2.04","3.73","2019"
"캔서롭","180400","7,740","-9.96","7.29","29.53","2019"
"캠시스","050110","2,790","42.71","1.36","0.26","2019"
"케이비제18호스팩","323940","1,995","NAN","1.02","NAN","2019"
"케이피에프","024880","3,850","8.84","0.42","0.18","2019"
"코나아이","052400","13,050","-35.01","2.26","1.63","2019"
"코닉글로리","094860","2,905","-54.49","13.5","13.02","2019"
"코드네이처","078940","1,280","-14.29","1.84","0.91","2019"
"코디엠","224060","255","9.09","0.52","3.16","2019"
"코리아에셋투자증권","190650","7,850","6.53","0.76","0.68","2019"
"코미코","183300","38,150","14.68","2.74","1.93","2019"
"코이즈","121850","1,110","NAN","0.89","0.48","2019"
"큐브앤컴퍼니","043090","1,665","-6.33","2.28","6.84","2019"
"키이스트","054780","13,800","-22.02","3.46","2.35","2019"
"탑엔지니어링","065130","9,450","2.29","0.4","0.12","2019"
"태웅로직스","124560","4,420","8.13","1.89","0.27","2019"
"텔콘RF제약","200230","5,650","-9.13","4.18","8.51","2019"
"토비스","051360","5,990","4.53","0.52","0.24","2019"
"티라유텍","322180","12,800","26.75","2.45","2.44","2019"
"티씨케이","064760","105,700","26.37","5.6","7.2","2019"
"파라다이스","034230","13,100","177.81","0.74","1.22","2019"
"파버나인","177830","6,850","-6.13","1.67","0.73","2019"
"파워넷","037030","4,065","9.04","0.92","0.38","2019"
"프로텍","053610","21,650","6.37","1.15","1.32","2019"
"피에스케이","319660","26,800","26.38","2.11","2.56","2019"
"픽셀플러스","087600","4,440","-5.94","0.47","1.03","2019"
"필옵틱스","161580","13,250","-15.2","4.18","1.73","2019"
"하나금융14호스팩","332710","2,020","NAN","1.07","NAN","2019"
"하나금융16호스팩","343510","2,035","NAN","1.73","NAN","2019"
"한국제7호스팩","291210","2,070","104.74","1.13","NAN","2019"
"한국캐피탈","023760","501","7.53","0.56","2.8","2019"
"한일네트웍스","046110","4,780","8.16","0.85","0.47","2019"
"해마로푸드서비스","220630","2,680","19.67","3.13","0.88","2019"
"헬릭스미스","084990","53,400","-13.19","7.18","317.62","2019"
"휴온스글로벌","084110","34,150","6.83","0.67","0.87","2019"
"희림","037440","3,715","14.37","0.94","0.29","2019"
"DSC인베스트먼트","241520","3,425","10.17","1.69","3.74","2019"
"NHN벅스","104200","4,570","16.53","0.97","0.8","2019"
"SDN","099220","2,340","27.09","1.42","1.67","2019"
"SK4호스팩","307070","2,010","103.72","1.13","NAN","2019"
"SKC 솔믹스","057500","7,340","1128.41","4.71","3.25","2019"
"SK머티리얼즈","036490","245,500","18.07","4.98","3.35","2019"
"WI","073570","1,475","75.02","2.75","4.36","2019"
"가비아","079940","16,750","10.75","1.68","1.53","2019"
"경남스틸","039240","1,695","9.21","0.49","0.13","2019"
"국일신동","060480","3,420","-379.28","0.8","1.33","2019"
"글로벌텍스프리","204620","2,560","16.44","1.31","1.59","2019"
"글로본","019660","2,175","-6.8","3.06","6.14","2019"
"나노","187790","1,245","-107.06","0.52","0.44","2019"
"네오셈","253590","2,855","-66.98","2.86","3.94","2019"
"네오위즈홀딩스","042420","17,500","3.79","0.28","0.61","2019"
"네이블커뮤니케이션즈","153460","4,485","-73.22","1.23","2.36","2019"
"넥스트BT","065170","2,050","-7.25","2.49","2.15","2019"
"대성미생물","036480","17,450","23.68","1.89","2.64","2019"
"대신밸런스제7호스팩","332290","2,005","NAN","1.01","NAN","2019"
"대양전기공업","108380","10,300","7.88","0.47","0.56","2019"
"대원","007680","8,650","10.3","0.32","0.39","2019"
"대한뉴팜","054670","12,350","11.66","2.9","1.32","2019"
"덕산테코피아","317330","16,550","27.4","2.09","4.92","2019"
"덕산하이메탈","077360","7,160","14.52","0.81","3.14","2019"
"동국제약","086450","151,100","113.67","17.43","13.93","2019"
"동진쎄미켐","005290","33,900","29.69","4.84","1.99","2019"
"디바이스이엔지","187870","23,000","35.19","2.55","3.75","2019"
"디알젬","263690","18,800","38.71","6.55","3.54","2019"
"디에스티","033430","370","-1.32","6.25","1.14","2019"
"디엔에이링크","127120","16,300","-14.28","19.29","11.99","2019"
"라이브파이낸셜","036170","1,200","-3.4","0.53","3.48","2019"
"라이온켐텍","171120","6,970","12.31","1.21","0.84","2019"
"레이크머티리얼즈","281740","1,980","71.47","4.61","3.69","2019"
"로지시스","067730","3,600","-33.63","2.16","1.01","2019"
"링네트","042500","9,550","20.76","2.51","1.1","2019"
"마이크로프랜드","147760","5,710","-13.43","1.5","1.68","2019"
"메가스터디교육","215200","33,600","8.21","1.59","0.91","2019"
"모헨즈","006920","4,065","73.98","1.52","0.52","2019"
"민앤지","214180","14,700","7.8","0.87","1.51","2019"
"바른손이앤에이","035620","1,525","-4.47","1.52","6.33","2019"
"바이온","032980","1,175","-2.94","1.8","3.19","2019"
"비에이치아이","083650","2,035","-3.57","0.76","0.24","2019"
"비트컴퓨터","032850","13,450","31.49","4.55","5.98","2019"
"새로닉스","042600","4,480","-29.29","0.68","0.34","2019"
"서연탑메탈","019770","3,820","-13.91","0.66","0.28","2019"
"서울반도체","046890","16,250","26.47","1.27","0.84","2019"
"서울전자통신","027040","717","12.17","0.53","0.76","2019"
"서원인텍","093920","6,350","9.3","0.73","0.39","2019"
"선데이토즈","123420","25,350","80.87","1.77","2.87","2019"
"성호전자","043260","751","-5.24","0.65","0.27","2019"
"세원","234100","6,060","41.1","3.06","1.67","2019"
"셀트리온제약","068760","113,000","470.29","14.44","23.31","2019"
"슈프리마에이치큐","094840","6,600","8.43","0.42","2.64","2019"
"스타플렉스","115570","4,445","-4.22","0.53","0.31","2019"
"스튜디오드래곤","253450","80,000","85.14","5.25","4.8","2019"
"시노펙스","025320","5,330","62.38","4.68","1.78","2019"
"신원종합개발","017000","4,575","3.63","0.53","0.18","2019"
"신흥에스이씨","243840","44,100","18.11","2.86","1.21","2019"
"씨앤지하이테크","264660","8,890","6.33","1.11","0.58","2019"
"씨티씨바이오","060590","8,850","-12.38","2.29","1.26","2019"
"아세아텍","050860","3,110","108.85","0.55","0.53","2019"
"아스타","246720","6,090","-4.66","4.63","53.79","2019"
"아시아종묘","154030","4,720","-10.61","2.96","2.4","2019"
"아우딘퓨쳐스","227610","3,755","-2.01","1.1","0.69","2019"
"아이엘사이언스","307180","3,160","-22.94","5.08","3.05","2019"
"아이진","185490","13,800","-18.22","8.34","37.75","2019"
"아이큐어","175250","44,100","-32.67","2.84","4.67","2019"
"아이크래프트","052460","4,395","-214.01","1.99","0.87","2019"
"안트로젠","065660","60,800","-131.48","7.69","128.27","2019"
"알에스오토메이션","140670","7,120","648.13","1.65","0.79","2019"
"액트","131400","4,530","-67.43","2.04","1.8","2019"
"에스디생명공학","217480","6,290","-7.31","1.47","0.9","2019"
"에스모 머티리얼즈","087730","2,720","-0.28","5.31","2.04","2019"
"에스씨엠생명과학","298060","38,250","-8.24","20.88","1754.34","2019"
"에스앤씨엔진그룹","900080","197","4.43","0.06","0.23","2019"
"에스텍파마","041910","14,950","11.7","1.73","3.83","2019"
"에이비프로바이오","195990","782","-3.69","1.06","4.33","2019"
"에이스테크","088800","29,900","-119.78","13.04","3.07","2019"
"에이씨티","138360","4,480","-1221.61","2.82","6.5","2019"
"에이치엔티","176440","1,920","-78.39","2.77","0.68","2019"
"에이치엘사이언스","239610","46,850","12.23","2.97","1.88","2019"
"에이티세미콘","089530","838","-7.28","1.81","0.54","2019"
"에이팩트","200470","6,790","28.38","1.96","2.55","2019"
"에이프로젠 H&G","109960","1,000","-26.28","0.85","8.16","2019"
"에코플라스틱","038110","1,540","-79.06","0.34","0.03","2019"
"엑사이엔씨","054940","1,655","183.01","0.9","0.22","2019"
"엔에스","217820","15,800","36.01","4.81","2.38","2019"
"엔에스엔","031860","1,010","-3.3","1.06","1.56","2019"
"엔피디","198080","3,965","3.4","1.14","0.18","2019"
"엘오티베큠","083310","13,650","97.08","1.46","1.23","2019"
"엠투아이","347890","14,800","18.5","2.98","4.49","2019"
"엠플러스","259630","23,500","60.49","2.9","1.16","2019"
"예스24","053280","8,400","-722.4","2.24","0.27","2019"
"오가닉티코스메틱","900300","705","1.26","0.15","0.13","2019"
"옵트론텍","082210","6,590","24.78","1.52","0.62","2019"
"옵티팜","153710","26,750","-549.45","10.8","28.07","2019"
"와이솔","122990","15,950","14.78","1.32","1.21","2019"
"와이아이케이","232140","5,200","-30.03","3.01","6.43","2019"
"우노앤컴퍼니","114630","3,120","-84.7","0.63","1.0","2019"
"우리산업홀딩스","072470","5,400","30.91","0.46","0.27","2019"
"우림기계","101170","2,980","-57.47","0.46","0.72","2019"
"우양","103840","6,230","23.56","2.39","0.68","2019"
"원익","032940","3,360","1.31","0.53","0.68","2019"
"유성티엔에스","024800","2,165","2.72","0.29","0.16","2019"
"유에스티","263770","5,400","51.19","2.76","2.44","2019"
"이노인스트루먼트","215790","1,690","-1.41","0.92","0.79","2019"
"이디티","215090","770","-2.69","0.99","0.88","2019"
"이루온","065440","1,320","72.01","1.04","0.73","2019"
"이엘피","063760","9,660","11.57","0.68","1.27","2019"
"이지홀딩스","035810","4,310","-19.21","0.34","0.15","2019"
"이트론","096040","150","-16.39","0.8","1.81","2019"
"인터플렉스","051370","11,950","-9.85","1.28","0.63","2019"
"전파기지국","065530","4,670","117.55","3.53","2.86","2019"
"제너셈","217190","4,030","11.04","1.69","0.96","2019"
"제노레이","122310","10,550","11.63","2.58","2.36","2019"
"제로투세븐","159580","6,760","14.56","1.86","0.63","2019"
"제룡전기","033100","4,955","14.21","1.42","1.76","2019"
"제이씨현시스템","033320","6,670","127.49","1.44","0.61","2019"
"조광ILI","044060","5,890","16.17","1.03","2.38","2019"
"칩스앤미디어","094360","8,380","17.95","2.52","5.02","2019"
"컴퍼니케이","307930","6,100","11.2","1.86","5.63","2019"
"케이사인","192250","1,435","25.78","1.65","3.57","2019"
"케이씨에스","115500","4,200","18.0","2.43","1.28","2019"
"케이아이엔엑스","093320","87,000","27.04","5.02","6.57","2019"
"코맥스","036690","5,310","20.41","1.14","0.56","2019"
"코세스","089890","7,350","19.98","4.57","1.89","2019"
"코스메카코리아","241710","11,750","31.37","0.73","0.36","2019"
"코엔텍","029960","9,220","19.13","3.02","6.48","2019"
"코텍","052330","8,370","4.23","0.41","0.46","2019"
"큐캐피탈","016600","550","15.1","0.69","6.64","2019"
"크리스탈신소재","900250","1,590","4.77","0.41","1.27","2019"
"타이거일렉","219130","12,700","50.12","1.83","2.28","2019"
"티로보틱스","117730","11,550","-18.95","2.13","1.25","2019"
"파마리서치프로덕트","214450","68,200","43.73","2.85","7.77","2019"
"파인디앤씨","049120","1,785","-12.72","1.04","0.61","2019"
"파인텍","131760","1,550","665.32","1.06","0.85","2019"
"펩트론","087010","19,500","-16.89","10.64","166.04","2019"
"포스링크","056730","1,460","-3.02","7.93","4.68","2019"
"풍국주정","023900","20,850","28.87","1.78","2.16","2019"
"퓨쳐켐","220100","10,300","-14.09","6.74","9.45","2019"
"피씨디렉트","051380","10,050","20.28","2.13","0.28","2019"
"피에스케이홀딩스","031980","7,060","4.68","0.44","0.93","2019"
"하이로닉","149980","3,790","17.81","1.28","2.66","2019"
"하이소닉","106080","3,330","-6.73","4.39","3.72","2019"
"한국유니온제약","080720","15,150","223.61","1.54","1.74","2019"
"한국전자금융","063570","6,040","73.66","1.27","0.73","2019"
"한국컴퓨터","054040","2,135","4.51","0.37","0.31","2019"
"한국테크놀로지","053590","949","-4.07","2.04","0.33","2019"
"한일사료","005860","1,730","-30.99","1.1","0.2","2019"
"헝셩그룹","900270","657","1.61","0.19","0.24","2019"
"효성오앤비","097870","8,460","39.9","1.13","2.53","2019"
"휴온스","243070","70,600","18.65","3.52","1.91","2019"
"휴젤","145020","161,900","40.78","2.76","10.03","2019"
"CNH","023460","1,515","3.54","0.51","1.39","2019"
"DMS","068790","7,920","10.61","1.1","0.93","2019"
"IBKS제11호스팩","335890","2,350","NAN","1.21","NAN","2019"
"KBI메탈","024840","1,460","7.07","0.52","0.1","2019"
"KMH하이텍","052900","1,160","24.72","0.86","0.92","2019"
"KPX생명과학","114450","7,080","88.5","1.76","2.82","2019"
"KTH","036030","5,040","128.57","0.88","0.56","2019"
"KT서브마린","060370","4,245","185.93","0.91","1.68","2019"
"SBS콘텐츠허브","046140","5,930","212.14","0.82","0.79","2019"
"SG&G","040610","1,405","14.09","0.08","0.05","2019"
"SGA","049470","575","-0.91","0.73","0.34","2019"
"SNK","950180","13,800","9.32","0.96","2.85","2019"
"SV인베스트먼트","289080","3,950","26.28","3.54","6.87","2019"
"TPC","048770","3,465","-11.35","1.67","0.46","2019"
"TS인베스트먼트","246690","2,455","12.51","1.62","4.7","2019"
"YBM넷","057030","12,650","114.64","4.9","3.43","2019"
"iMBC","052220","2,520","25.2","1.09","1.12","2019"
"가온미디어","078890","5,660","4.79","0.55","0.14","2019"
"경동제약","011040","14,100","16.42","1.59","2.12","2019"
"고영","098460","86,000","39.86","4.84","5.31","2019"
"골드퍼시픽","038530","1,265","-1.36","2.04","3.79","2019"
"골든센츄리","900280","243","1.78","0.18","0.34","2019"
"광진윈텍","090150","2,780","11.67","0.61","0.28","2019"
"구영테크","053270","1,510","11.72","0.56","0.17","2019"
"국보디자인","066620","16,300","7.69","0.99","0.45","2019"
"글로스퍼랩스","032860","459","-9.65","1.62","0.48","2019"
"나이스정보통신","036800","26,800","9.08","1.16","0.59","2019"
"남화산업","111710","11,700","77.7","1.78","16.06","2019"
"네스엠","056000","2,465","-10.25","2.0","1.76","2019"
"네오오토","212560","4,240","13.36","0.42","0.28","2019"
"네오위즈","095660","28,800","22.87","1.92","2.48","2019"
"네오크레마","311390","7,060","51.23","1.35","2.59","2019"
"넷게임즈","225570","8,860","-14.94","6.71","8.97","2019"
"노랑풍선","104620","14,300","-40.09","1.21","0.89","2019"
"노바텍","285490","20,550","18.74","3.09","3.95","2019"
"뉴보텍","060260","1,615","30.0","1.96","1.29","2019"
"다날","064260","4,880","13.22","1.51","1.58","2019"
"다우데이타","032190","13,250","1.24","0.18","0.14","2019"
"대원미디어","048910","6,850","26.93","0.85","0.45","2019"
"대한과학","131220","6,810","26.72","1.55","0.92","2019"
"대호피앤씨","021040","685","71.55","0.69","0.25","2019"
"대화제약","067080","18,600","37.25","4.04","2.96","2019"
"동아화성","041930","7,460","11.56","1.06","0.41","2019"
"동양파일","228340","2,340","-3.08","0.38","0.88","2019"
"디앤씨미디어","263720","40,850","102.33","12.08","11.91","2019"
"디이엔티","079810","9,860","-16.89","6.72","4.1","2019"
"라닉스","317120","6,950","-655.8","3.71","7.29","2019"
"라온피플","300120","24,600","30.19","4.04","8.23","2019"
"라이트론","069540","5,420","22.85","2.06","0.69","2019"
"랩지노믹스","084650","40,150","417.96","13.75","12.59","2019"
"로스웰","900260","329","16.66","0.18","0.48","2019"
"리더스코스메틱","016100","4,065","-1.28","1.51","0.77","2019"
"리메드","302550","27,650","36.59","6.54","8.66","2019"
"린드먼아시아","277070","4,270","13.73","1.27","6.78","2019"
"마니커에프앤지","195500","9,100","32.57","2.57","0.95","2019"
"매직마이크로","127160","502","-1.97","0.53","0.42","2019"
"메가엠디","133750","5,130","148.11","2.07","1.47","2019"
"메드팩토","235980","102,900","-153.93","26.4","NAN","2019"
"메카로","241770","11,050","14.31","0.78","1.54","2019"
"모베이스","101330","3,100","1.6","0.22","0.11","2019"
"모아텍","033200","4,650","74.04","0.88","1.72","2019"
"미래에셋대우스팩4호","333430","2,000","NAN","1.03","NAN","2019"
"바이오스마트","038460","12,700","12.77","2.4","1.6","2019"
"바텍","043150","21,350","8.91","1.25","1.17","2019"
"보광산업","225530","6,950","39.56","3.68","5.0","2019"
"본느","226340","2,300","14.12","2.08","1.5","2019"
"브릿지바이오","288330","32,200","154.19","2.67","3.44","2019"
"비엠티","086670","8,130","12.27","0.94","0.89","2019"
"비츠로셀","082920","16,900","18.11","2.57","2.73","2019"
"비츠로시스","054220","3,875","-0.02","-0.03","0.1","2019"
"삼기오토모티브","122350","3,435","53.76","0.79","0.36","2019"
"삼보모터스","053700","5,990","-6.16","0.48","0.1","2019"
"삼영엠텍","054540","5,130","19.05","0.83","0.96","2019"
"삼천당제약","000250","59,900","67.56","5.93","7.1","2019"
"샘코","263540","2,015","-0.51","1.83","0.64","2019"
"서울옥션","063170","4,310","-8.38","1.06","1.62","2019"
"서한","011370","1,010","10.4","0.34","0.19","2019"
"성도이엔지","037350","3,785","-0.89","0.42","0.08","2019"
"성우전자","081580","2,130","-6.12","0.32","0.28","2019"
"세원물산","024830","6,280","4.0","0.28","0.45","2019"
"스카이문스테크놀로지","033790","829","-1.15","0.71","2.49","2019"
"시너지이노베이션","048870","2,270","35.19","1.59","2.71","2019"
"시스웍","269620","9,050","81.45","4.18","10.93","2019"
"신성델타테크","065350","3,400","15.51","0.61","0.18","2019"
"신화인터텍","056700","2,560","7.85","0.77","0.29","2019"
"씨젠","096530","246,300","242.0","42.29","52.96","2019"
"아이컴포넌트","059100","3,735","-22.01","0.92","0.91","2019"
"아즈텍WB","032080","1,590","7.12","0.36","0.77","2019"
"안랩","053800","62,900","32.98","3.06","3.77","2019"
"알서포트","131370","19,950","119.4","17.14","37.29","2019"
"애니플러스","310200","1,535","-20.19","8.8","1.87","2019"
"어보브반도체","102120","9,590","12.5","1.85","1.32","2019"
"에너토크","019990","3,690","72.0","0.9","1.53","2019"
"에버다임","041440","3,835","57.26","0.36","0.28","2019"
"에스넷","038680","7,330","17.08","1.5","0.37","2019"
"에스디시스템","121890","739","-0.63","0.73","0.18","2019"
"에스앤에스텍","101490","44,400","86.76","9.89","10.37","2019"
"에스에이엠티","031330","2,065","5.49","0.87","0.17","2019"
"에스티큐브","052020","8,850","-20.02","8.34","13.81","2019"
"에스피지","058610","6,020","18.48","0.96","0.4","2019"
"에이프로","262260","38,050","24.72","8.86","2.79","2019"
"에이피티씨","089970","11,850","19.39","4.63","4.64","2019"
"에코마케팅","230360","29,350","28.47","8.69","8.54","2019"
"에코바이오","038870","7,500","12.27","1.41","5.03","2019"
"에코캡","128540","3,080","40.77","0.68","0.67","2019"
"에프앤리퍼블릭","064090","505","-0.74","1.19","0.97","2019"
"에프엔에스테크","083500","7,990","42.38","1.29","1.74","2019"
"엔바이오니아","317870","6,640","49.41","2.3","5.09","2019"
"엔에이치스팩13호","310840","2,060","70.45","1.07","NAN","2019"
"엔에이치스팩15","339950","2,025","NAN","1.06","NAN","2019"
"엠아이텍","179290","3,720","30.59","2.35","3.46","2019"
"엠에스오토텍","123040","5,300","5.15","0.84","0.14","2019"
"엠케이전자","033160","10,400","2.95","0.26","0.31","2019"
"오스템임플란트","048260","35,800","-23.25","6.21","0.91","2019"
"오이솔루션","138080","64,200","14.8","4.9","3.24","2019"
"올리패스","244460","16,650","-5.7","14.07","155.59","2019"
"와이엠씨","155650","10,150","-144.81","2.36","1.21","2019"
"와이엠티","251370","18,650","15.87","3.06","2.89","2019"
"와이제이엠게임즈","193250","1,600","-15.2","1.19","2.13","2019"
"와이팜","332570","15,500","45.85","11.14","4.13","2019"
"우리넷","115440","9,340","44.92","1.19","1.16","2019"
"우리조명","037400","1,560","7.2","0.24","0.02","2019"
"원익IPS","240810","32,200","36.84","2.79","2.36","2019"
"위세아이텍","065370","20,450","25.75","6.32","3.53","2019"
"유니슨","018000","4,160","-94.97","5.47","5.13","2019"
"유니크","011320","6,920","31.83","1.33","0.59","2019"
"유아이디","069330","1,055","-0.91","0.78","0.49","2019"
"유아이엘","049520","3,770","10.02","0.48","0.2","2019"
"이상네트웍스","080010","6,010","4.75","0.5","0.93","2019"
"이엠코리아","095190","4,405","-10.0","2.12","1.89","2019"
"이큐셀","160600","310","-0.24","0.55","0.1","2019"
"이퓨쳐","134060","7,300","20.48","1.89","3.25","2019"
"이화공영","001840","5,450","359.81","2.53","0.78","2019"
"인텔리안테크","189300","25,000","23.57","2.22","1.6","2019"
"인피니트헬스케어","071200","7,050","23.56","2.04","2.31","2019"
"잉글우드랩","950140","4,275","36.93","1.39","0.64","2019"
"장원테크","174880","1,300","-8.38","0.63","0.44","2019"
"정원엔시스","045510","1,865","75.09","1.55","0.36","2019"
"제이씨케미칼","137950","4,910","9.32","1.2","0.54","2019"
"제이앤티씨","204270","11,900","7.04","2.11","1.6","2019"
"제이엘케이","322510","8,420","-11.85","3.46","628.3","2019"
"젬백스링크","064800","1,305","27.68","0.71","0.99","2019"
"좋은사람들","033340","1,640","-5.48","0.74","0.45","2019"
"중앙백신","072020","17,650","92.52","2.03","5.34","2019"
"지어소프트","051160","15,450","-150.12","23.7","1.41","2019"
"지엔원에너지","270520","2,195","23.89","3.54","1.8","2019"
"지트리비앤티","115450","29,100","-42.32","9.56","12.34","2019"
"청보산업","013720","4,605","125.55","1.71","1.7","2019"
"카페24","042000","69,900","84.52","4.33","3.04","2019"
"케이비17호스팩","317030","2,005","109.49","1.05","NAN","2019"
"케이에스피","073010","1,305","29.52","2.08","1.61","2019"
"코리아센터","290510","20,400","70.03","2.47","1.95","2019"
"큐리언트","115180","35,000","-13.3","17.35","NAN","2019"
"크린앤사이언스","045520","32,650","26.2","5.03","1.79","2019"
"태웅","044490","11,350","-6.72","0.4","0.61","2019"
"테라셈","182690","1,890","-8.0","3.45","3.25","2019"
"토박스코리아","215480","964","197.25","1.74","1.39","2019"
"티사이언티픽","057680","5,200","110.83","5.83","27.35","2019"
"티케이케미칼","104480","1,930","18.47","0.65","0.28","2019"
"팅크웨어","084730","8,960","22.78","0.63","0.51","2019"
"파라텍","033540","6,170","-3.54","1.97","0.83","2019"
"파티게임즈","194510","536","-65.63","0.27","0.2","2019"
"팜스토리","027710","1,130","-9.12","0.75","0.13","2019"
"푸드나무","290720","29,350","44.39","3.94","3.08","2019"
"푸른저축은행","007330","7,910","4.85","0.45","2.13","2019"
"프리엠스","053160","10,600","127.2","1.4","3.46","2019"
"플랜티넷","075130","4,900","16.26","0.58","1.86","2019"
"피엔티","137400","21,500","-133.05","5.57","1.24","2019"
"피제이메탈","128660","2,040","24.09","1.25","0.36","2019"
"하나머티리얼즈","166090","22,500","15.94","3.04","2.85","2019"
"한국선재","025550","2,725","21.56","0.73","0.36","2019"
"한국전자인증","041460","6,670","89.46","3.52","4.99","2019"
"한국큐빅","021650","3,215","15.93","0.92","0.34","2019"
"한독크린텍","256150","22,650","18.97","2.92","1.88","2019"
"한화플러스제1호스팩","340440","1,990","NAN","1.04","NAN","2019"
"현대사료","016790","14,200","27.29","1.47","0.74","2019"
"현우산업","092300","3,020","21.01","0.61","0.27","2019"
"홈캐스트","064240","3,660","-8.41","1.39","2.29","2019"
"휴메딕스","200670","27,800","22.91","2.28","3.53","2019"
"흥구석유","024060","6,030","10.9","1.17","0.6","2019"
"3S","060310","2,140","68.44","2.79","2.68","2019"
"JYP Ent.","035900","35,100","39.93","7.68","8.02","2019"
"RFHIC","218410","38,800","45.8","4.29","8.58","2019"
"SK바이오랜드","052260","26,000","36.11","2.5","3.67","2019"
"강원","114190","2,500","-1.22","2.07","1.03","2019"
"경남제약","053950","11,350","-43.01","3.16","4.32","2019"
"고려신용정보","049720","5,680","12.31","3.61","0.7","2019"
"광진실업","026910","3,180","-20.37","0.72","0.47","2019"
"그린플러스","186230","19,850","38.3","2.56","1.96","2019"
"기산텔레콤","035460","2,730","11.37","1.15","0.59","2019"
"나무기술","242040","3,575","27.41","5.79","1.23","2019"
"나이스디앤비","130580","10,250","13.97","2.63","2.04","2019"
"네패스","033640","29,050","22.48","3.54","1.91","2019"
"대동금속","020400","8,980","NAN","0.66","0.26","2019"
"대림제지","017650","7,790","28.04","0.46","0.66","2019"
"대신밸런스제6호스팩","307750","2,060","NAN","1.08","NAN","2019"
"대신정보통신","020180","1,210","29.06","1.86","0.22","2019"
"더블유에프엠","035290","11,750","-1.53","25.16","3.73","2019"
"동국알앤에스","075970","2,770","19.6","0.65","0.5","2019"
"동우팜투테이블","088910","3,175","31.54","0.43","0.3","2019"
